,Date, Open, High, Low, Close, Volume
1602,2011-11-28,53.1929,53.8171,52.9043,53.7314,86660854
1603,2011-11-25,52.6314,53.0214,51.9029,51.9386,63689801
1604,2011-11-23,53.5014,53.6914,52.4114,52.4271,107160445
1605,2011-11-22,53.0029,53.99,52.9914,53.7871,102324341
1606,2011-11-21,52.9143,53.0971,52.2729,52.7157,112050589
1607,2011-11-18,54.1314,54.2843,53.5543,53.5629,93018765
1608,2011-11-17,54.8543,54.94,53.6429,53.9157,120030148
1609,2011-11-16,55.6071,55.8771,54.9029,54.9671,87302012
1610,2011-11-15,54.4,55.6429,54.2071,55.5471,107744812
1611,2011-11-14,54.7886,55.0357,54.0286,54.18,108265507
1612,2011-11-11,55.23,55.5286,54.3229,54.9457,163446017
1613,2011-11-10,56.7186,56.7443,54.5929,55.0314,186245269
1614,2011-11-09,56.71,57.27,56.3186,56.4686,139670930
1615,2011-11-08,57.4586,58.2857,57.3657,58.0329,100109842
1616,2011-11-07,57.13,57.1429,56.59,57.1043,67565799
1617,2011-11-04,57.4329,57.6343,57.0229,57.1771,75556992
1618,2011-11-03,57.01,57.6286,56.48,57.5814,110381075
1619,2011-11-02,57.1557,57.2057,56.4443,56.7729,82063667
1620,2011-11-01,56.7729,57.0714,56.1743,56.6443,132946877
1621,2011-10-31,57.4886,58.4757,57.2929,57.8257,96406303
1622,2011-10-28,57.5714,58.05,57.5014,57.85,80709748
1623,2011-10-27,58.2229,58.4286,57.4129,57.8129,123713317
1624,2011-10-26,57.3943,57.5071,56.1644,57.2286,114074982
1625,2011-10-25,57.8614,58.0786,56.7686,56.8243,107650200
1626,2011-10-24,56.5971,58.0714,56.4857,57.9671,125589044
1627,2011-10-21,56.8714,57.02,55.8214,56.1243,155310512
1628,2011-10-20,57.1429,57.1929,56.3157,56.4729,137382294
1629,2011-10-19,57.3357,58.3456,56.8286,56.9457,275998093
1630,2011-10-18,60.2514,60.6867,59.4271,60.32,220400096
1631,2011-10-17,60.2486,60.9571,59.42,59.9986,171510696
1632,2011-10-14,59.5471,60.2857,59.3243,60.2857,143341730
1633,2011-10-13,57.8543,58.3471,57.55,58.3471,106545775
1634,2011-10-12,58.1914,58.4643,57.1629,57.4557,155570982
1635,2011-10-11,56.0814,57.5971,55.9286,57.1843,151420465
1636,2011-10-10,54.1557,55.5443,54.03,55.5443,110628287
1637,2011-10-07,53.6829,53.9629,52.6413,52.8286,133904162
1638,2011-10-06,53.3329,54.9686,53.1149,53.91,203145054
1639,2011-10-05,52.5514,54.26,51.4714,54.0357,196617358
1640,2011-10-04,53.51,54.5429,50.6057,53.2143,308418887
1641,2011-10-03,54.3386,54.6629,53.3101,53.5143,167269011
1642,2011-09-30,55.3029,55.5557,54.4543,54.4743,137059223
1643,2011-09-29,57.4171,57.4586,55.1729,55.7957,162841147
1644,2011-09-28,57.17,57.6771,56.6443,56.7157,107463181
1645,2011-09-27,58.39,58.4643,56.8657,57.0371,158124372
1646,2011-09-26,57.1229,57.7114,55.9,57.5957,203218862
1647,2011-09-23,57.1829,58.1057,57.1214,57.7571,136620610
1648,2011-09-22,57.29,58.5457,56.6714,57.4029,242120137
1649,2011-09-21,59.9486,60.2271,58.8571,58.8771,151493755
1650,2011-09-20,59.3214,60.4086,58.7414,59.0643,193937289
1651,2011-09-19,56.7143,59.0329,56.4578,58.8043,205964780
1652,2011-09-16,56.5057,57.2147,56.4329,57.2143,174622161
1653,2011-09-15,55.9186,56.2371,55.7,56.1371,104454581
1654,2011-09-14,55.2886,56.03,55.1086,55.6143,133680848
1655,2011-09-13,54.5914,55.1729,54.3214,54.9457,110184487
1656,2011-09-12,53.2857,54.4114,53.1286,54.2771,116957988
1657,2011-09-09,54.8471,55.1429,53.5743,53.9257,141269408
1658,2011-09-08,54.6286,55.5157,54.6157,54.8771,104039460
1659,2011-09-07,55.08,55.0857,54.5714,54.8471,87643794
1660,2011-09-06,52.4814,54.3329,52.3543,54.2486,127424129
1661,2011-09-02,53.5343,54.0,53.1186,53.4357,109791514
1662,2011-09-01,55.1171,55.3343,54.3886,54.4329,85930705
1663,2011-08-31,55.7957,56.0114,54.5514,54.9757,130688894
1664,2011-08-30,55.4643,55.9771,55.1729,55.7129,104480264
1665,2011-08-29,55.4543,55.9286,55.4286,55.71,101313149
1666,2011-08-26,53.0243,54.8286,52.9715,54.7971,160368761
1667,2011-08-25,52.1543,53.6357,52.1429,53.3886,217825076
1668,2011-08-24,53.3529,54.1371,52.9429,53.74,156566907
1669,2011-08-23,51.4714,53.3771,51.0,53.3714,164208576
1670,2011-08-22,52.0729,52.1257,50.7271,50.92,133826210
1671,2011-08-19,51.7386,52.4286,50.8571,50.8614,193970546
1672,2011-08-18,52.9771,53.2357,51.6243,52.2929,212858289
1673,2011-08-17,54.6157,54.9314,54.0,54.3486,110514943
1674,2011-08-16,54.5029,54.7671,53.7229,54.3543,124722122
1675,2011-08-15,54.2329,54.9957,54.0129,54.7729,115135468
1676,2011-08-12,54.0029,54.2343,53.4614,53.8557,132243405
1677,2011-08-11,52.9314,53.6357,52.1029,53.3857,185491110
1678,2011-08-10,53.0214,53.5214,51.7857,51.9557,219662296
1679,2011-08-09,53.43,53.5157,50.7143,53.43,270645704
1680,2011-08-08,51.67,52.5386,50.4314,50.4586,285951204
1681,2011-08-05,54.3486,54.7857,51.7957,53.3743,301140350
1682,2011-08-04,55.63,55.9029,53.9071,53.91,217851424
1683,2011-08-03,55.46,56.2214,54.6057,56.0814,183125796
1684,2011-08-02,56.8071,56.8429,55.4786,55.5586,159884760
1685,2011-08-01,56.8257,57.0714,56.0529,56.6786,153207957
1686,2011-07-29,55.3771,56.45,54.8571,55.7829,158145890
1687,2011-07-28,55.9457,56.7129,55.4471,55.9743,148506092
1688,2011-07-27,57.2271,57.52,56.0214,56.0843,164830470
1689,2011-07-26,57.1429,57.7857,57.0971,57.63,119145026
1690,2011-07-25,55.7643,57.1429,55.66,56.9286,147451094
1691,2011-07-22,55.4743,56.4357,55.3929,56.1857,129181885
1692,2011-07-21,55.2786,55.7229,54.8429,55.3271,131629036
1693,2011-07-20,56.5886,56.61,55.1429,55.2714,235331712
1694,2011-07-19,54.0,54.0929,53.3314,53.8357,204786344
1695,2011-07-18,52.2043,53.5214,52.1829,53.4,143157623
1696,2011-07-15,51.5957,52.1429,51.31,52.1314,121116338
1697,2011-07-14,51.5729,51.6586,50.9057,51.11,107633155
1698,2011-07-13,51.19,51.4286,50.9114,51.1457,97909518
1699,2011-07-12,50.5043,51.0971,49.8029,50.5357,112901691
1700,2011-07-11,50.9057,51.3957,50.4029,50.5714,110713974
1701,2011-07-08,50.4771,51.4286,50.3143,51.3871,122481639
1702,2011-07-07,50.6671,51.1429,50.5714,51.0286,99915319
1703,2011-07-06,49.85,50.5857,49.53,50.2514,111156241
1704,2011-07-05,49.0,49.9757,48.9286,49.9186,88818618
1705,2011-07-01,47.9929,49.0714,47.7429,49.0371,108828209
1706,2011-06-30,47.8143,48.0186,47.5486,47.9529,80807391
1707,2011-06-29,48.0057,48.0529,47.4114,47.72,88179070
1708,2011-06-28,47.6643,48.1,47.6343,47.8943,73574907
1709,2011-06-27,46.7986,47.7,46.75,47.4343,84989933
1710,2011-06-24,47.3386,47.5929,46.4414,46.6214,109981312
1711,2011-06-23,45.5629,47.3843,45.4457,47.3186,139939254
1712,2011-06-22,46.4514,46.9857,46.0543,46.0871,97645436
1713,2011-06-21,45.24,46.5429,45.0286,46.4714,123343514
1714,2011-06-20,45.3364,45.3857,44.3571,45.0457,160161274
1715,2011-06-17,46.9986,47.0357,45.6229,45.7514,153872649
1716,2011-06-16,46.7,46.9544,45.4757,46.4514,127647338
1717,2011-06-15,47.1071,47.1857,46.4114,46.6786,99851885
1718,2011-06-14,47.1429,47.6071,47.0443,47.4914,83641901
1719,2011-06-13,46.7429,46.9014,46.4386,46.6571,82414108
1720,2011-06-10,47.2214,47.38,46.5014,46.5571,108529400
1721,2011-06-09,47.6071,47.6671,47.25,47.3557,68841199
1722,2011-06-08,47.3971,47.8286,47.2357,47.4629,83471577
1723,2011-06-07,48.31,48.3171,47.4143,47.4343,132493060
1724,2011-06-06,49.4229,49.5786,48.2586,48.2914,115484677
1725,2011-06-03,49.0257,49.3329,48.8586,49.0629,78360765
1726,2011-06-02,49.5,49.7114,49.1857,49.4431,84721112
1727,2011-06-01,49.8386,50.3046,49.2357,49.3586,138670602
1728,2011-05-31,48.7286,49.69,48.7143,49.69,104434134
1729,2011-05-27,47.8286,48.2329,47.7586,48.2014,50912897
1730,2011-05-26,47.9957,48.1271,47.7764,47.8571,55673751
1731,2011-05-25,47.6329,48.3657,47.55,48.1114,73555433
1732,2011-05-24,47.9286,47.9856,47.3343,47.4557,80520650
1733,2011-05-23,47.1386,47.9971,47.06,47.7714,95627217
1734,2011-05-20,48.5086,48.7071,47.86,47.8886,84547708
1735,2011-05-19,48.8686,48.9163,48.3814,48.6471,65291310
1736,2011-05-18,48.0671,48.7214,48.0,48.5529,83693267
1737,2011-05-17,47.4286,48.02,47.2471,48.02,113196657
1738,2011-05-16,48.4571,48.7457,47.5143,47.6143,112535374
1739,2011-05-13,49.38,49.4643,48.6214,48.6429,81547956
1740,2011-05-12,49.4457,49.5886,48.8957,49.51,80239593
1741,2011-05-11,49.86,50.0,49.32,49.6043,84018683
1742,2011-05-10,49.8414,49.9557,49.5229,49.9214,70521969
1743,2011-05-09,49.6943,49.8857,49.5039,49.6571,51188151
1744,2011-05-06,49.9557,50.0,49.4586,49.5229,70061285
1745,2011-05-05,49.7714,50.1357,49.4357,49.5357,84065352
1746,2011-05-04,49.7514,50.2614,49.5543,49.9386,97312229
1747,2011-05-03,49.7129,49.9843,49.3743,49.7429,78390249
1748,2011-05-02,49.9629,50.067,49.3571,49.4686,110678246
1749,2011-04-29,49.54,50.5643,49.5237,50.0186,251585929
1750,2011-04-28,49.4557,49.9643,49.36,49.5357,90297123
1751,2011-04-27,50.32,50.3357,49.5857,50.0214,89052887
1752,2011-04-26,50.5171,50.7129,49.9071,50.06,84400645
1753,2011-04-25,50.0486,50.5357,50.0429,50.4299,66636290
1754,2011-04-21,50.7143,50.7329,49.7886,50.0994,188449618
1755,2011-04-20,49.0729,49.3929,48.7857,48.9157,175163842
1756,2011-04-19,47.5857,48.2829,47.3871,48.2657,104844243
1757,2011-04-18,46.5857,47.4614,45.7371,47.4071,152474427
1758,2011-04-15,47.6143,47.6629,46.6857,46.78,113458247
1759,2011-04-14,47.8286,48.0,47.4371,47.4886,75497401
1760,2011-04-13,47.86,48.02,47.5029,48.0186,86608963
1761,2011-04-12,47.2129,47.6757,47.1714,47.4857,106627780
1762,2011-04-11,47.7229,47.9529,47.1457,47.2571,99789018
1763,2011-04-08,48.56,48.5929,47.7071,47.8657,94383317
1764,2011-04-07,48.3,48.6329,48.0043,48.2971,93361520
1765,2011-04-06,48.7457,49.1286,48.1629,48.2914,100634681
1766,2011-04-05,48.1414,48.8929,48.0,48.4129,120740809
1767,2011-04-04,49.1871,49.2286,48.3429,48.7414,115020542
1768,2011-04-01,50.1586,50.2267,49.0429,49.2229,104665400
1769,2011-03-31,49.48,49.9714,49.4371,49.7868,68592006
1770,2011-03-30,50.0914,50.1257,49.6343,49.8043,82351269
1771,2011-03-29,49.6657,50.1371,49.4371,50.1371,88224955
1772,2011-03-28,50.45,50.6171,50.0629,50.0629,77338807
1773,2011-03-25,49.7243,50.2943,49.5743,50.22,112292796
1774,2011-03-24,48.8357,49.4286,48.4086,49.2814,101177720
1775,2011-03-23,48.4686,48.6029,47.9929,48.4557,93248498
1776,2011-03-22,48.9371,48.9457,48.4486,48.7429,81558162
1777,2011-03-21,47.9986,48.5343,47.8943,48.4714,102347560
1778,2011-03-18,48.1614,48.3143,47.1429,47.2386,188303304
1779,2011-03-17,48.1186,48.5157,47.2371,47.8057,164854977
1780,2011-03-16,48.8571,49.0,46.6086,47.1443,289187626
1781,2011-03-15,48.8714,49.6914,48.5857,49.3471,180270034
1782,2011-03-14,50.4543,50.9263,50.1871,50.5086,109113690
1783,2011-03-11,49.3329,50.3314,49.2857,50.2843,117770016
1784,2011-03-10,49.8743,49.9671,49.2714,49.5243,126972055
1785,2011-03-09,50.67,50.68,50.0857,50.3529,113349033
1786,2011-03-08,50.7014,51.0571,50.3214,50.8229,89078955
1787,2011-03-07,51.6286,51.6671,50.1871,50.7657,136530149
1788,2011-03-04,51.4386,51.47,51.1071,51.4286,113316483
1789,2011-03-03,51.0271,51.3986,50.8457,51.3657,125196764
1790,2011-03-02,49.9943,50.6214,49.7714,50.3029,150647189
1791,2011-03-01,50.7814,50.8171,49.6687,49.9014,114032163
1792,2011-02-28,50.1771,50.7214,50.16,50.4586,100768479
1793,2011-02-25,49.3229,49.7757,49.2571,49.7371,95004483
1794,2011-02-24,49.1457,49.3071,48.3386,48.9829,124974514
1795,2011-02-23,48.3957,49.2343,48.3729,48.9457,167962942
1796,2011-02-22,48.8786,49.3429,48.2457,48.3729,218135561
1797,2011-02-18,51.2443,51.3571,49.9314,50.08,204011724
1798,2011-02-17,51.0357,51.4671,50.9314,51.1857,132643504
1799,2011-02-16,51.5429,52.1286,51.5,51.8757,120288833
1800,2011-02-15,51.3129,51.4243,51.0786,51.4143,71043441
1801,2011-02-14,50.97,51.3543,50.9586,51.3114,77603491
1802,2011-02-11,50.6789,51.1143,50.5057,50.9786,91892948
1803,2011-02-10,51.0557,51.4286,49.7143,50.6486,232137360
1804,2011-02-09,50.7414,51.2857,50.6957,51.1657,120686090
1805,2011-02-08,50.5257,50.7886,50.3071,50.7429,95259906
1806,2011-02-07,49.6986,50.4643,49.6629,50.2686,121254910
1807,2011-02-04,49.0914,49.5286,49.0729,49.5,80459575
1808,2011-02-03,49.1143,49.1771,48.3643,49.0629,98449148
1809,2011-02-02,49.2071,49.3214,49.0786,49.1886,64738807
1810,2011-02-01,48.7571,49.3786,48.7114,49.29,106657943
1811,2011-01-31,47.9714,48.5771,47.7571,48.4743,94311602
1812,2011-01-28,49.1671,49.2,47.6469,48.0143,148014146
1813,2011-01-27,49.1114,49.2418,48.9759,49.03,71255961
1814,2011-01-26,48.9943,49.3714,48.7857,49.1214,126718704
1815,2011-01-25,48.0471,48.7771,47.7957,48.7714,136716650
1816,2011-01-24,46.6957,48.2071,46.6743,48.2071,143670548
1817,2011-01-21,47.6814,47.84,46.6614,46.6743,188599712
1818,2011-01-20,48.0614,48.3286,47.16,47.5257,191197293
1819,2011-01-19,49.7643,49.8,48.1257,48.4057,283902199
1820,2011-01-18,47.0743,49.2518,46.5714,48.6643,470246700
1821,2011-01-14,49.4129,49.7829,49.2057,49.7829,77209748
1822,2011-01-13,49.3086,49.52,49.1214,49.3829,74536182
1823,2011-01-12,49.0357,49.2043,48.8571,49.2029,75644310
1824,2011-01-11,49.2686,49.28,48.4957,48.8057,111026993
1825,2011-01-10,48.8929,49.0329,48.1671,48.9221,112139482
1826,2011-01-07,47.7129,48.05,47.4143,48.0171,77982212
1827,2011-01-06,47.8171,47.8929,47.5571,47.6757,75106626
1828,2011-01-05,47.0786,47.7629,47.0714,47.7143,63879893
1829,2011-01-04,47.4914,47.5,46.8786,47.3271,77337001
1830,2011-01-03,46.52,47.18,46.4052,47.0814,111280407
1831,2010-12-31,46.1357,46.2114,45.9014,46.08,48413827
1832,2010-12-30,46.4971,46.5014,46.15,46.2371,39415691
1833,2010-12-29,46.6029,46.6357,46.4429,46.47,40817672
1834,2010-12-28,46.5586,46.6657,46.4371,46.4957,43980797
1835,2010-12-27,46.1217,46.4914,45.9314,46.3829,62453699
1836,2010-12-23,46.4286,46.45,46.1671,46.2286,55875176
1837,2010-12-22,46.3371,46.5314,46.2214,46.4514,66536029
1838,2010-12-21,46.1429,46.3414,46.0071,46.315,64087884
1839,2010-12-20,45.9429,46.1786,45.4614,46.03,96402194
1840,2010-12-17,45.9471,45.97,45.7471,45.8014,97295968
1841,2010-12-16,45.8586,46.0871,45.7286,45.8929,80507098
1842,2010-12-15,45.7143,46.1429,45.5986,45.7657,104327314
1843,2010-12-14,45.9614,46.0771,45.5714,45.7557,87891762
1844,2010-12-13,46.3386,46.4371,45.8571,45.9529,109953333
1845,2010-12-10,45.6643,45.8643,45.5143,45.7943,65644243
1846,2010-12-09,46.0188,46.0714,45.5743,45.6796,73537226
1847,2010-12-08,45.6614,45.86,45.3014,45.8586,80483501
1848,2010-12-07,46.2571,46.2843,45.4457,45.4586,97863465
1849,2010-12-06,45.52,46.0471,45.4886,45.7357,112120127
1850,2010-12-03,45.2871,45.5214,45.1914,45.3486,85592283
1851,2010-12-02,45.3614,45.5714,44.9843,45.45,115912916
1852,2010-12-01,45.0386,45.3929,45.0,45.2,115437672
1853,2010-11-30,44.7914,44.9086,44.41,44.45,125463303
1854,2010-11-29,45.0714,45.3543,44.4829,45.2671,111445635
1855,2010-11-26,44.82,45.3857,44.7057,45.0,59436937
1856,2010-11-24,44.5714,45.0571,44.5357,44.9707,103568136
1857,2010-11-23,44.35,44.5357,43.7943,44.1043,129861284
1858,2010-11-22,43.8114,44.7657,43.6957,44.7657,98268492
1859,2010-11-19,43.9957,44.0571,43.6057,43.8186,96211493
1860,2010-11-18,43.6,44.2386,43.5271,44.0614,123622443
1861,2010-11-17,43.0286,43.4271,42.5371,42.9286,119862407
1862,2010-11-16,43.6743,43.9429,42.76,43.0843,164737342
1863,2010-11-15,44.0657,44.3629,43.7529,43.8621,100900954
1864,2010-11-12,45.1429,45.2143,43.3757,44.0043,198961462
1865,2010-11-11,45.0,45.4857,44.8929,45.2364,90320433
1866,2010-11-10,45.2343,45.5386,44.7929,45.4329,96056373
1867,2010-11-09,45.8643,45.9,44.9286,45.1543,95928805
1868,2010-11-08,45.3143,45.6815,45.2514,45.5171,70433307
1869,2010-11-05,45.4271,45.6529,45.25,45.3043,90313265
1870,2010-11-04,45.0643,45.74,45.0043,45.4671,160621979
1871,2010-11-03,44.4814,44.6971,44.0757,44.6857,127086848
1872,2010-11-02,43.8571,44.3129,43.8571,44.1943,108482437
1873,2010-11-01,43.1743,43.6571,43.1714,43.4543,105972251
1874,2010-10-29,43.4614,43.6971,42.9814,42.9971,107627128
1875,2010-10-28,43.9929,44.0,42.9857,43.6057,137761540
1876,2010-10-27,43.95,44.2714,43.6571,43.9757,99750070
1877,2010-10-26,43.8386,44.2486,43.6643,44.0071,98232337
1878,2010-10-25,44.1557,44.5143,44.0629,44.12,98107996
1879,2010-10-22,44.1529,44.2914,43.7571,43.9243,93193856
1880,2010-10-21,44.6229,44.9629,43.8286,44.2171,137864321
1881,2010-10-20,44.1429,44.8929,43.8386,44.3614,180406030
1882,2010-10-19,43.3429,44.8243,42.86,44.2129,308189833
1883,2010-10-18,45.4957,45.5714,44.8986,45.4286,276026506
1884,2010-10-15,43.92,45.0,43.5586,44.9629,230548444
1885,2010-10-14,43.0986,43.21,42.9143,43.1871,108823925
1886,2010-10-13,42.8857,43.1371,42.8286,42.8771,155817739
1887,2010-10-12,42.2014,42.7857,41.7843,42.6486,139634663
1888,2010-10-11,42.1057,42.4629,42.0857,42.1943,106937733
1889,2010-10-08,41.6733,42.0714,41.4286,42.01,164600814
1890,2010-10-07,41.4766,41.4971,40.9871,41.3171,102099277
1891,2010-10-06,41.37,41.7129,40.7514,41.3129,167716514
1892,2010-10-05,40.2857,41.35,40.2601,41.2771,125485850
1893,2010-10-04,40.2286,40.4143,39.6814,39.8057,108824968
1894,2010-10-01,40.878,40.94,40.1929,40.36,112101444
